Image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
S5030L04.jpg,0.11732512773904773,0.4476675311618247,-0.39855855653708566,0.10766121301607601,0.09099794607338238,0.12344058268316702,-0.0364158758969437,-0.15425265291487758,0.08476318248374139,0.3116962859977828,-0.19630930370973057,0.05916201154901813,0.15900870196388572,-0.004313961440609256,-0.22661164917705798,-0.07711984073083075,-0.06601967868344706,0.1021884948642291,-0.008302065651412937,-0.03202886800719414,0.09796612740213213,-0.07211996279055771,-0.042084309258664715,0.006093407020077138,0.04208835568865655,-0.06797314872599539,-0.01447345288291441,0.019422833455652655,-0.06575808248168673,-0.1067907042531575,-0.07624769619033447,0.18300872096021012,-0.03288722916966268,0.04269012169064981,-0.03647582660098153,0.06362245706380264,0.007437757844129829,-0.21677994099609305,0.028764140305946803,-0.07209082331803895,0.04895569619441869,-0.04139718411005716,0.050493042333973503,0.06624012905496224,-0.07923294585546181,0.04916494173649769,0.09361479499723448,0.020424938032444984,0.033687229896608044,-0.05057522022585411,0.015275075895049053,0.05061261360719486,0.03187243217537645,-0.030850086410429946,0.008665162138464274,-0.05127086386695734,-0.029484395618352702,-0.0995311736190806,0.013204004429938587,-0.03480721126712208,-0.10388792896456599,0.050089648929388754,0.0406794725257721,-0.05350099516018899,-0.05362383921912421,0.004550168131793167,0.06964125785799818,-0.053727315372707335,0.022503923678451002,0.041049256562492996,0.045778123701170285,0.012529557326674962,0.03243784434726867,0.04904385819098985,0.05009904321139404,-0.0001930862927725705,0.054490045805740676,0.007646975121840459,-0.04540207030554478,-0.04891912837157938,0.08681873150571656,-0.059036894016637254,-0.036802200190686286,0.02158171999319841,0.007496069033294,0.018327555592110443,-0.04193097395547374,0.017266680734255302,0.09597393033130945,-0.019189795009241443,-0.008558980387793664,0.03366557623959296,-0.030460898439268407,0.037330586957923746,-0.01925773816809417,-0.0014570086062005443,0.0051844497977636406,0.06620583311091274,0.11187066629044835,-0.017864739189206467,0.024586203813096525,0.05660704374981562,0.04664038350479115,0.0771885118379923,0.018662223464887023,0.03471817730394745,0.006272581694330329,-0.018700960457796047,0.014901008007545005,-0.022872110058519125,0.002609946123732039,0.014362546843699512,0.03416436292379511,-0.047526075709402656,0.06493316144726811,-0.01458623303831718,0.03495164836670109,0.023894059747825942,0.005666214866156044,-0.026689674442263313,-0.07041489885725934,-0.04269319226722322,0.001989917795355211,0.0063775856570960415,0.04771805064873122,0.026037477840980455,-0.04674298700240463,0.009673013923500402
S5030L05.jpg,0.07353796576737927,0.021090568073168038,-0.19943760335956107,-0.0257613316958298,0.19781401608864263,-0.6099940542637448,-0.1441277888243885,0.33710178322866274,-0.03849906045481468,0.01435802601348799,-0.01677293255225822,-0.1598634429334511,0.05907983357800246,-0.0046606216620256056,0.07335633406863055,-0.08929571907902364,-0.18745184133844997,0.08715795227091591,0.12048395367115439,0.21806907312052645,-0.07614755490350066,-0.01115202680165731,-0.18961048238594636,0.062415399921749604,-0.022800930700478714,-0.03343197967733386,-0.00025052527437451766,0.00542599764256141,0.04288575732758178,-0.08156319554754145,0.08432697629218652,-0.1078714530230398,-0.13282795620413745,-0.01072694157038992,0.05234904929642579,-0.014483456194758031,0.06556621410142716,-0.030718638338446902,-0.050047603814353164,-0.0092098372338578,-0.013242972909362464,-0.04092461716813141,-0.06667748657727543,0.027750119382551317,0.06584097572423922,-0.08287239792394294,-0.021293384392552496,0.0058011861952989826,0.07236577171211947,-0.08208504929266704,0.022503804850101585,-0.030075807104766733,0.07680189008359233,-0.0793394516089587,-0.006241748329590735,-0.06560328254083314,-0.05218560465462962,-0.09588316618063998,-0.053256257811274084,0.03931064631575559,-0.06297102698341844,-0.030239069367391846,-0.04388015405953732,0.014423944333326564,0.006956624778142245,-0.00380770370848235,0.01708868785095804,-0.031717102548897425,-0.07311915418872283,0.04686727264108395,-0.012581340902696306,0.038491511839451285,-0.01657643689643432,-0.04048571830618937,0.03378127775033038,-0.004417525472392951,0.06790508401806485,-0.052463433013933414,0.035630792967128004,-0.02518342903209211,0.02188935277190346,-0.05448433916222978,0.03182982522265607,0.006019637480406849,-0.008883588769309054,-0.010885568599758458,0.0019333596785137523,0.005316490965824995,0.050906125161438304,-0.05209011795527119,-0.056448601591910355,0.04311835861430614,-0.053087312723451796,-0.08927812520023905,-0.033985669292203625,0.01704983210489996,0.021591940507383226,-0.01777654057317763,0.057277176030426265,0.0028202736760496,-0.03625669449259719,0.013077251448696868,-0.031529162437427316,0.006207038936971645,-0.006253138155331752,-0.0035015015902134226,-0.026034766949672317,-0.03187716138422379,0.05918974301259094,-0.004062211902834081,0.024327271193776912,-0.01807600506615542,-0.08958225808150841,-0.020711581047733477,0.008504750073272168,-0.021417572470425996,-0.017857712440866466,0.02194156567634734,0.0370930869526128,-0.026939312856614692,-0.03268378756255698,0.029336390502872213,0.01771788465166537,-0.05064478199657169,0.015391022762386141,-0.04941109738009375,0.004637882183028927,-0.03612744942771172
S5030L07.jpg,0.39412810877742327,0.31953816264295104,-0.23098159951068095,0.08119398090007844,-0.24348937306559607,-0.09139417746043509,-0.06673696136988487,0.2063892197902412,0.13364589651269043,0.3582277956043483,-0.23635528962550337,-0.0953071534606776,0.08583793236331226,0.09958988004331194,-0.18300829064969348,0.12144202095795278,0.1529391843083195,-0.0013322999918807565,-0.13755476792743818,-0.13205949463963537,-0.040975833394345,0.16168490246181602,-0.02017864250064841,-0.06358250853927308,-0.1734618372803238,0.021621269427012497,-0.004874480909425357,-0.09352478446470718,0.004766943611700228,-0.011914095543734212,0.024602575031837923,0.07390378920387877,-0.05412527623003932,-0.033082300995975256,-0.07707057168462657,0.051867466036393396,0.07120025637017324,0.01116993740818515,0.007192669872812931,0.026679976659884353,0.05204171383966112,0.025609405071916853,0.0030746778598216007,0.09111742503236235,0.13017399390248174,0.06518049579587057,0.02992875086476891,-0.05277451085614068,-0.013504987037607764,0.005677504805518697,-0.058083781879373464,0.038911630810093405,-0.00813453148611923,-0.01677458965310201,-0.07719276461114379,0.03419027447588423,-0.006516530968017569,0.03466157202330639,-0.04197583130660004,0.032393520817643025,-0.033472561124453216,-0.03262853914270835,0.030039322522400602,0.07472126637081108,-0.08574713880358954,-0.011161263323273374,0.008991186667237798,-0.024653100488412124,0.03934493924374915,0.03111136329629866,0.03607524053024986,0.003375578105555672,-0.015722763322183444,-0.04846410186795243,0.02692562311052682,-0.06755990497514153,-0.06477855432951884,0.05019271044957873,-0.03490791956529891,-0.04145149161410888,0.024668466078497268,-0.025032670844089853,-0.027137396934194077,0.009016484195074562,0.006185068497607859,-0.03337192990347633,0.029815905107681825,0.02313872552513347,0.08882754463840296,0.027524676941266948,-0.049283929457974864,-0.021909602603176478,0.019622611099072523,0.017019258566310244,-0.0043448501204189135,-0.07577077987361447,-0.04007683368764668,-0.010453839255117819,0.014547917452122592,-0.037899065575988544,0.010105541708893953,0.019202117926063484,-0.01971984282539489,0.021576810514154356,0.003801719173368902,0.010068137316234746,0.018693617147758832,0.0006005516455272715,-0.029008707502214723,-0.004870946159363095,-0.033396957367349524,0.0485227854996414,0.015389611798233086,0.028877501210188655,0.007056885480438899,-0.03388793397517902,-0.011312957993392596,0.021926776083359353,0.0037845784376753064,-0.001656580042514891,0.024132346735899396,-0.009491113443251828,0.021524927384636214,0.05427114528825439,-0.00591387691140681,-0.06217804914065897,-0.021472434624792116,0.01520998381522513
S5030L09.jpg,0.5258202176117555,0.3070975205404322,-0.07712894749824513,0.2970774047382309,-0.011520635390977387,-0.009414177398093818,0.07695413424130804,-0.07973720973514688,-0.0057258047923124155,0.027276674015186624,-0.29591000959960273,0.003795005347043768,0.38282414959762506,0.05774505687726636,-0.04898148150646191,0.02154028231709325,0.2700020938892999,-0.09443687810952932,0.06341591245506605,0.03694331965841557,-0.104522027816039,0.04725052485177482,0.07970877167059745,0.014252388438897772,-0.009947796155833133,-0.07710855101327072,0.08024326947308219,0.0027818761997389554,-0.030036552122049868,-0.022855390515916778,0.05740583093342643,0.03949153257282121,-0.08536463445274875,0.03807865275782204,-0.06218693604599665,0.03114626105479533,-0.12752034969566428,0.0406574901156825,-0.018008115152653256,0.03540195229068145,0.020670630756637647,0.030164510127208752,0.06532127771792948,0.005712606844689027,-0.04523501213488408,-0.07872705480185095,-0.09246743186109578,-0.015320882529729003,-0.009271292010837193,0.005239737474444153,-0.010738803527769838,0.08147069038918227,0.02560534561713746,-0.009881463127097838,-0.0285610364665302,0.08987337658884116,-0.018700490440978462,0.06841249747539806,-0.08187398000026208,-0.018891677392383368,-0.007515083563051635,-0.009158441808028167,0.06894671416373763,0.004420438708518802,0.025139880818457347,-0.020474516418130584,-0.062147631816373256,-0.04527801923853818,-0.02916289406638643,-0.0541646877216444,-0.05352970997223701,-0.0017882648432898983,0.03146322482704825,0.028977664197944588,0.012584739650060727,-0.027439852974325184,-0.04043425776751197,0.044036445488950006,0.007811413716363758,-0.03800141753383539,0.026236614056476946,0.003971745141125593,-0.0027518403906953023,-0.03331967979454848,0.043215861676994184,-0.006638086975855364,0.06483499449602322,0.0905307107878821,-0.013537776519085842,0.010914027255150328,0.028594618664977728,-0.011730987806790185,0.0686120498633267,-0.005552767241232533,-0.05668742035190085,-0.004549454415781603,-0.008306538454488636,0.03326131586113305,0.01694581699208041,0.02590435014208727,0.055436905064473636,0.03165113693283171,-0.009671457053824583,0.005928799825912058,0.036826344913407305,0.009810299562681936,0.021925898388752633,0.02983048892744787,0.05480378422448144,-0.002951236938483818,-0.021239599036285525,0.019753475271027686,-0.01454070657119941,0.019479347394785015,-0.0034146315139122656,-0.00476385630959577,-0.04478988348043009,-0.001057109187379416,-0.03441029344838979,0.013234047448735084,0.002054247271511339,0.020657845398442745,0.010095996202770957,0.039599051553239506,0.008992563407398933,-0.008473173603842855,0.012931311323034546,-0.015080338447353287
S5031L00.jpg,-0.20847331174133246,0.3378385260976935,0.05208903243706294,0.09480543522362558,0.23996898660881116,0.2743995953683766,0.09447923305811984,0.1383705595376549,-0.2962603497283199,0.3017308146080994,0.04380072071788629,-0.0056475726686731195,-0.03302821868128963,0.12060672740618031,-0.2604509882084954,-0.14278404885595353,-0.21706431377534832,0.06196539418573631,-0.10023616538579459,-0.0397314343521087,-0.07963168814732484,-0.10308579874860944,-0.21968341789422569,0.09424285263034213,-0.18353907773398695,-0.04703071684064791,-0.02811371363345483,0.11782506417945848,0.07515357053128699,0.12895754608377102,-0.0013654154837311704,-0.028779984550671045,0.15735441741363054,-0.041989842694166495,0.01850099183279863,-0.060011600127821384,0.030095895302558018,0.029018821155530925,0.005155952488121652,-0.037270201042255695,0.04765651862501115,0.019288658964778906,0.03258827587783001,-0.046229535666970675,-0.07404429591763502,-0.01324889347878407,0.022073909095050834,-0.05428708402122121,0.06779538191240476,-0.06060608125312716,-0.0013641437017100709,-0.13620369003135271,-0.036127486389155,0.04363924175492973,-0.08393237299260903,0.06644889868355273,-0.08066487270410776,0.05159355840121356,-0.00810485280038686,0.025083224589923323,-0.014480576601334698,-0.02803021822693189,0.016748433523292524,-0.029764354671232705,-0.029751950332026465,0.0001595623411324797,0.016184584342097946,0.023880789780442186,0.008212416398553227,0.02875005289830698,-0.029278764420439578,0.03572327020507653,-0.00803088168950844,-0.11281426379873426,-0.028661101994743435,-0.05535233465062576,-0.013708457295730019,0.007713389977821456,0.015703299151957985,0.0327168521266191,-0.029152929023623216,-0.04532887596692189,-0.09526221244866756,-0.01844777645258014,-0.023631219483713734,-0.00621425564614987,-0.011118039615708964,-0.042278021340896026,0.04001100202417929,0.02552197580030472,0.05219360130321785,-0.010728496744016767,-0.034887267767637224,0.008952871645141674,-0.026284344426476435,0.01292938526295227,-0.0032202227292930244,-0.026102688757452024,0.014323281900129898,-0.01429406999286366,0.03795858064651681,0.005633279484051773,0.030739378371155073,-0.03804824207400427,-0.03320477595810849,0.04206211603661865,-0.04676226216428296,0.018242933698209788,-0.012629872436274763,-0.026897055268995523,-0.03783524097098606,-0.019940303201172935,0.022079352525257386,0.028455421748409544,-0.03181375977420243,0.0431034337290015,0.03286409927249524,0.016168729500114803,-0.006811237762578224,0.045012726260887134,-0.03238646648849235,0.039634389483621975,0.021478678126231984,0.024366587171946643,-0.04669053907564153,-0.0011519970457315053,-0.030356909924844234,0.0135345948821209
S5031L02.jpg,0.18817535231662633,0.4735462761791266,0.019643311623059063,-0.22265592902371184,0.3656183635051,0.19380351790358863,-0.06189602143761879,0.18507159269619244,-0.3418944651121118,0.171275024098722,0.09244186321441093,-0.07123898609218177,0.05990739073311549,0.14453082935699535,-0.0831392820753855,0.05718954298565241,0.13286647440216048,0.07497118884723741,0.08324745626604367,0.16695226898209947,0.02197275426433573,-0.05631265538543423,-0.011392353355793996,0.18006350563805157,-0.060356194067032985,-0.028332857542625704,0.0579629540406633,0.025073506105584634,-0.02819061990036933,0.03485737707103113,0.04925250987813474,0.07896374327669754,0.017694839086006973,-0.016411771130367868,0.018855932843704928,0.08052489337250335,0.0572667255021266,0.04959457333762794,0.11656325402893028,-0.03876615666951971,0.021903597347522022,0.038426508230409294,0.07425774052509954,-0.13891597800517475,0.007727462211305773,0.028685643892685117,0.0901566894304198,0.08004226629654183,0.045064933289955277,-0.020181116865933355,-0.04537981412269543,-0.02215340910024464,-0.0877354954866429,-0.041501113308639453,0.0993320173346383,-0.019161327949769946,-0.04326843064546628,-0.030523776423067084,-0.019412276640311373,-0.02319323022337661,0.023219385928377655,0.05388627452632985,-0.032180041422678295,2.7076719501930637e-05,-0.04039608509723146,0.049772904710472014,0.07350230628360216,-0.016152437111268268,0.0024627275629797297,0.09221867828973987,-0.06835310231158342,0.033083445700426865,-0.035227535240913675,0.0349279728631095,0.024627177874755265,0.007197279085312874,-0.0016222418506194128,-0.0797794650245554,-0.03732094544018101,0.0024882663581651063,0.008410231068642342,0.01681742426489113,0.021545095568570472,-0.004515897916689777,0.034711541605948214,-0.006704532654113997,-0.001341606387164572,0.023606879156864508,0.020630483344960104,0.0010034155405377373,0.021165758414138727,0.024268975634282687,-0.04447336955064,0.025254654005787767,0.04527683917152722,0.0010973726661886122,-0.006614754510624781,0.01670591600276142,-0.001850356757173098,0.04575499544703097,0.031016047940867295,0.06092172127455624,0.02752348148101773,0.016940699334421994,-0.013809208179189927,0.012375136814379635,0.05198260235492653,-0.0031084690628008973,-0.03059957764786136,0.01580589732490465,0.008949308674817328,-0.04818475760659115,-0.05513205887522362,-0.010034353007652007,0.02177773198431236,0.04155603827786008,-0.010525982155436132,-0.025730988414849835,0.012650681612971108,-0.0012139351682333497,0.01510672141575884,0.03328821158011222,0.022746271779552126,0.0484471041925324,-0.017584583228902308,0.001239854977938518,-0.024252599827674495,0.0044830284757506784
S5031L04.jpg,0.5819802981159446,0.4499546045290628,-0.0982366434581532,-0.03869424878190637,-0.07755222544598937,0.15689262974367163,-0.1864175620556784,0.07991217287627185,0.03295372042534395,-0.2178142245684433,0.07468189327334954,-0.0015908888008491992,0.026220251937487532,0.08208421404337946,0.0033417864751011197,0.1270465738669322,0.04423772639129147,0.07191307031322249,0.0805618076694089,0.14330422362446382,-0.08123094501337769,0.08497628241730402,-0.08830304532745618,0.02014510593199082,0.006803243156879267,-0.05538484160706312,-0.030584590683530807,0.14440754180000484,-0.10963503102581823,0.11539916416444204,0.08172565776084924,-0.08653391400071737,0.11322768139599833,0.02827838897068861,-0.09237116659386209,-0.017941415835155895,0.055590173031695805,0.04190321904124984,0.026690031719843618,0.0906497862190972,-0.06390597086462925,0.05599845313318677,-0.021917327651628557,0.03998216149674808,0.11836781751076317,0.08993948261811305,0.008054780757042669,-0.0053040998680935385,0.01405631306586856,-0.003011542770237562,0.03986585993716439,-0.06481848361077315,0.010388300288332984,-0.09032802104182967,0.04104733616855767,-0.010710309318618503,0.08415832834323514,-0.029421472471153124,0.059729748727772314,-0.019719104755301163,0.026376845635533008,0.0652744079016717,0.04551725960661914,0.07574344796414761,-0.01766222157566431,-0.03568412296717624,-0.05583531495292331,0.017516822671294594,-0.04502556797353002,0.054076502876073594,0.035568058650147096,-0.02371863208080638,-0.04309120078137828,0.011345597335156445,0.03956335578514211,-0.009109730997610612,0.0026997178151159824,0.0228027043104836,0.028924861804164155,0.054527659706335684,0.03130038037022294,-0.0017430929809179373,-0.03849943177847137,-0.03980639530545476,-0.0030058105689420196,-0.029655232516187992,-0.05935724490569175,0.004824288968532178,0.006348917561809356,0.0017310631600576146,0.04010542194941372,-0.019483370346777953,0.03812226897592025,-0.01688260377568843,0.04143191527964063,0.011302412911798254,-0.04997440272591009,-0.01603776780116869,0.047871169191658354,0.013451701628144309,0.05521320117241826,-0.001422575935372547,0.0015479752002966116,0.016215041272521304,0.011743660025276317,-0.014424607576769962,0.015668775120178936,0.000716122949258647,-0.05110768333719108,0.00676306937508279,-0.057946763912554565,-0.03645384617258999,-0.03122546279513051,0.0075655246052937315,-0.015489098453720594,-0.02369961455063827,0.04509398319729916,0.03429894777098313,-0.06655950511708883,-0.0444809536144631,0.037957441302211785,0.03411505903649331,-0.030014217625400998,-0.0015384803480394703,-0.025745332183069635,-0.0012785021271144175,0.0080489650886276,0.05613080165586084
S5031L05.jpg,0.6459991988866414,0.16905167571425514,0.08790703184303815,-0.05005805210964124,-0.18597537701254865,0.08622410465524184,-0.1827548366454364,0.21749268460051485,-0.09769635763033598,-0.0843306822167114,0.020751574223896844,-0.013444545186382812,0.17426658441014917,-0.07910190182008248,0.017712632488009906,-0.08352212265817892,-0.20598899101320922,0.050066732008467396,0.1209573436848815,-0.057047360309775495,-0.09213893133084719,0.07322693550387636,-0.09921789773354917,-0.0619814721729916,-0.045247276746722145,-0.14071952019782802,0.04042144990731578,0.025911573769856408,-0.06142418015548662,0.1445931607254248,0.16565790588293544,-0.05403666897014302,-0.04290213575781397,0.05441164968075713,-0.1303630154356235,-0.006656665684224451,-0.01028540022775882,0.10287178212909309,0.05074151548718025,0.04337613403017529,0.014786561988447806,-0.04031002642220767,-0.05853372716978458,0.062319933511513166,0.02691993837965551,0.11150097572090656,0.011299457815356061,-0.11658610702278176,0.032615626915562884,-0.002401580955229739,0.03460372835195822,-0.04337826162810078,0.12138001789645571,-0.06870434406141236,0.038907416080891495,-0.029305142719673424,0.08080473159123638,0.020694593045593856,0.03792492222322575,-0.022630818349726866,0.11549688372546403,-0.043766835002357854,0.03663377074933933,0.010403795432973876,-0.02600270934067928,0.059964561413347287,-0.014785338774492117,0.022223132215733087,0.008018355185304669,-0.027092776980389716,0.08233948666628009,-0.004218748424143189,-0.021623258087359862,-0.019092330519597654,0.008492521607909762,-0.023291623576041736,-0.019925010341715427,0.0034269485535582114,-0.05901121384830115,-0.038032173224091574,-0.039243450545015664,-0.07682324399180111,-0.06900116600592011,-0.01701252544087862,-0.04317790526764046,0.06042402886885127,-0.007122757891762087,-0.053081089013333686,0.0087256462245857,0.022520623761387942,0.0007938592868335512,0.012942912816977445,0.05099985551217581,0.04013410459645006,-0.001471186079531745,-0.04577138158535749,-0.024841604125675588,-0.0464539359253318,-0.008317876037119252,-0.03967826996257618,-0.03386152576446971,0.006579591508792666,-0.0039107622476556286,-0.003614562536263498,-0.013165908733375196,0.007026933936549737,0.028107829170617833,-0.015540517225712994,0.03856777675544268,-0.01125373410325453,-0.02832697431274681,-0.01281339354679115,-0.015638967610138325,0.010055247943829778,-0.018497223140475506,-0.012663640751988524,0.02393385452270055,0.021779272149479844,-0.059778390623111896,0.015809004253313937,0.01719630841265542,0.014316582011782118,0.013148306466175165,0.021629101053317914,-0.0016489357386894586,0.013496435160827496,-0.012126963719109833,0.042890179989022344
S5031L06.jpg,0.1780146763060371,0.5000479792732518,-0.12569687155680537,-0.21241283837019997,0.4353183430343997,0.20078949319455275,0.0830776718853921,-0.022320746485180124,-0.29240528306420926,-0.03792953666782268,-0.1134787073025147,-0.008053117086900097,0.04383439186512799,0.11546957969338079,-0.09218909856176652,-0.03289910097530221,0.12413630692333627,-0.05697684138978546,0.10635644566731316,0.17120583958716676,0.031307613690245595,-0.11814584640619803,0.0033507967885851218,0.06893540648039459,-0.009027009413039565,-0.09333175869822574,0.05425710453611631,-0.014374355581920097,0.04771458565840861,0.05096113135932235,0.07497843280244704,0.09820609228743152,0.04105232788816545,-0.05687065833713454,-0.0026035389165437206,0.04463998312820219,0.03924381497882811,-0.04813593405285879,0.056175212846618194,-0.035889132525806416,0.024893558760061912,0.06834934569155209,0.13986095179874722,-0.12413889183112632,0.06954220398482658,-0.02585423723604694,0.04823717585817791,0.11996068461059248,-0.022835909082921515,0.0001303779071835131,-0.036395937448169415,-0.00045242484163789603,-0.0561987503105524,-0.07868396568027194,0.0648717678219516,-0.04611824606974321,-0.06948978468310776,-0.02125493792566218,-0.007955503843220345,-0.07313966504574466,-0.010630128758604437,0.025070299108907606,0.020568088488730447,0.009848553340397569,-0.08525222925624114,0.05305592558295936,0.08765575126370374,0.018225736449394743,-0.023602842764616678,0.0913464065391284,-0.08058370597599568,0.037307550834245536,-0.014216751886088303,0.02350904083234823,0.023882575043358657,-0.021823150423782824,0.0065887964602203055,-0.054692468883199896,-0.05922084377133829,-0.008290095315876152,-0.010512455745926373,0.008270854402842467,0.023138659568921933,0.05456803601653152,0.03230531908592824,0.03021640319037466,0.027918176769873546,0.024071719654432368,-0.01565705553056769,-0.03130622436107567,0.0052851120731711495,-0.0061522538177005365,-0.036487513242360166,0.02684421029067048,0.019885191109740085,-0.03464075021705035,-0.0005413848254395412,0.007929558736518742,0.014601011452007557,0.031748952961956074,0.0015709202316518788,0.04608204401347435,0.02023885206731438,-0.008362412459724479,-0.003102597804085577,0.016208879377184238,0.049685971025456535,-0.04394655168499673,-0.013155164612719804,-0.005773581711026858,-0.0037971201347026433,-0.06250042283205358,-0.05143626780497566,-0.004266775254832374,-0.0011197473083079453,-0.006025545621142608,-0.02840259656411608,-0.026928467269032235,0.007258950816611176,-0.032611610830192185,-0.01541513161312833,0.02961179961230838,-0.0016292143674455657,0.03528554148493511,-0.010624459601258867,0.034934988649300606,0.0033932132809648325,0.012801478971868297
S5031L07.jpg,-0.4003783595701142,0.19709143166433116,-0.1009035243846123,-0.022950982509452475,0.20608024650211462,0.3206951241833312,-0.016556669837199833,0.29929478107414453,-0.20814412694428325,0.029511859534332174,-0.05231462449317408,-0.2420990766941442,-0.021987853150807597,0.29201991244038017,-0.21021054729802416,-0.07390142763880236,0.052268814664069733,-0.011586563703260274,-0.038989453156896295,-0.012679920874420903,0.06142461530230762,-3.993319343650759e-05,-0.1472166216699128,0.12112586542469074,-0.112827964704856,-0.0915981239652467,-0.006434500778918008,0.09530059029888524,-0.006766367574987639,0.1253837985645698,0.12171575368202052,0.07405832072450612,0.09479766626038627,-0.09392143729049093,0.004017754574232431,-0.07242801665070635,-0.052000092353438436,0.019642571842993437,-0.01732081683534878,0.022638162071166815,0.03115571849178098,0.1323189982813038,-0.01092522700933829,-0.014359291069150707,-0.14684134187865658,0.00779012766496074,0.030956037793742765,0.07324335675414452,0.04790677124885812,-0.009513381123439083,-0.005156270740315888,-0.040873449984630494,0.04071066969878476,0.01897956188940352,-0.04870187353282205,0.026493256608623353,-0.0974463824862634,-0.01894970579892741,0.02627866234622062,-0.01971942142893383,-0.02471701434137905,0.07498808551695894,-0.0010933795919868272,0.0196145081848734,-0.042849115557808466,0.006455781974135916,0.0036896895977055347,0.04118124045156389,-0.05489614583125924,-0.04339323745588133,-0.09698400529248605,0.11823954569111789,-0.007675175024904641,-0.0233524105540026,-0.03414243869975661,-0.008932412950437806,-0.009550435722186394,-0.07529093812695561,-0.019607093120446083,0.04753558641279381,-0.03893743776055648,0.0010761396094381792,0.05566417842092747,-0.03804050985801528,-0.002212579064337168,-0.012270718456178109,-0.015297521369028571,0.03678906282351649,0.10812527434429793,-0.01483529838561125,-0.025928908141270888,-0.021002918469979995,-0.0833016937032648,-0.034117637163446304,-0.021415530465018817,-0.02348690320886162,0.001791852930542697,0.0018670995997802668,0.04115905810513703,0.006775082843405081,0.04393845539969002,0.0046420624791075,0.0017491504108687974,-0.0036691271154942534,0.003988621760432881,0.036385655783442744,-0.04214237234495233,0.006896955592381421,-0.03611504182026575,-0.002845464912158978,-0.01873749366727236,-0.07513304904353862,0.023207908668816276,-0.017522296291541565,0.006037634584610994,0.04151419870329927,-0.005424639229636982,0.01997051480902249,0.011376856769376694,-0.013725146457244708,-0.027367902898046022,0.01909801047479927,0.055753083748154075,0.05636451908803394,-0.03567432080939473,-0.0386999026758285,-0.04087032555944135,0.03395699961773935
S5031L08.jpg,-0.024204496383154268,0.4647289340947194,-0.11490412307366694,0.10742936032956779,0.31718181670715273,0.2610672137094139,0.013252640897373491,0.29305771522523316,-0.31286677212007447,0.11270597449945423,-0.0020360273746680983,-0.10023459677249046,-0.08258635320439729,0.23746807689776941,-0.07628883408191081,-0.05763685068190469,0.18561065503425012,0.05769599390117597,0.07168460563624335,0.05116856983190052,-0.019253815693297094,0.09250000528037806,0.026093566715028865,0.17075351871718492,-0.01672115734133808,-0.14344194265087432,0.07836845083717076,-0.016386925492597,0.028398427664661746,0.08868846132113949,0.03263643231814889,0.04507390901176965,0.02245474444314568,-0.1257566661444211,-0.056296600159305515,0.05099467035527178,-0.0017313032312849222,-0.009794325575042711,0.09005831806593487,-0.027841320202283013,0.06428225363267748,0.03580658679796424,0.1000315407148063,-0.11945178111043131,0.10391610841784138,0.05855203670912986,0.0061974321247472855,0.064681354161804,0.02324033264791562,0.01292262014148086,-0.014730249730827158,-0.044047274259012316,-0.04476724076324723,-0.010246939896118638,0.05486753361904667,-0.02174846009311914,-0.09006175498742094,-0.001564686716889681,-0.01627065237369248,-0.00040613905554913503,-0.026010507143255483,0.040832687742489084,-0.0033573467381096383,0.04554909887764523,-0.031025771992054862,0.07305056927917612,0.0796430807494099,0.005937945756658418,-0.061111926674669664,0.02073785241179841,-0.056061571308562645,0.02395458280302784,0.031437146200356834,0.028184040519438604,-0.0032002715643502976,0.033087728070067136,-0.0650854059950684,-0.06667943167813323,-0.042088219706741085,0.021732449881108017,-0.042747798991585775,-0.009844929638947092,0.08157230308095732,-0.0021486715317659707,0.018451638631946685,0.04182939277050296,-0.022692297473287073,0.008477782369860468,0.009147589265041655,0.009783768892318266,0.001959983143383921,-0.05258657120091873,-0.05801260734771557,0.008210037425567925,0.005041930771644198,0.01803516987905711,0.016261666762906184,0.05564365018979061,-0.006188140627220738,0.0298220133795715,0.042826367679558434,-0.0011651482170904174,-0.04479461223670177,-0.009625576572445659,0.031448083624798354,0.003449883650032477,0.029737975438710262,6.517985143521794e-05,0.023238467624416122,0.020351098998545643,-0.05044364232047211,-0.012562973791666881,-0.04637134524133518,0.017406599911886853,-0.01908626677028893,0.04584069013499073,-0.028059997606057333,-0.0014684289502990147,-0.027334433365645977,-0.04256017633275962,0.030510931500969528,0.08652599442666442,0.03028798569316158,0.04192362058131851,0.005422910237957585,0.008371240922290349,-0.005831955720033497,-0.038083593052041065
